field,value,unit,source_document_title,source_document_url,source_page_number,notes
current_year,2024,,Portland Water Bureau FY 2023-24 Demand and Consumption Information,https://www.portland.gov/water/documents/water-fy-23-24-water-demand-and-consumption/download,1,"FY 2023-24 covers July 2023-June 2024; confirmed by 2024 Seasonal Retrospective"
treatment_plant_1_name,Bull Run Treatment Facilities (Headworks and Lusted Hill),,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
treatment_plant_1_max_daily_treatment_capacity,,million_gallons_per_day,,,,"NULL - No individual plant capacity published; these are inline chemical treatment stations not filtration plants"
treatment_plant_1_water_source_name,Bull Run Watershed,,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
treatment_plant_1_water_source_type,river,,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
treatment_plant_2_name,Columbia South Shore Well Field Groundwater Pump Station,,Get to know your groundwater - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system/about-groundwater,,
treatment_plant_2_max_daily_treatment_capacity,95,million_gallons_per_day,Get to know your groundwater - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system/about-groundwater,,"PWB states '80 to 95 million gallons per day'; 95 used as upper bound of stated range"
treatment_plant_2_water_source_name,Columbia South Shore Well Field,,Get to know your groundwater - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system/about-groundwater,,
treatment_plant_2_water_source_type,aquifer,,Get to know your groundwater - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system/about-groundwater,,
total_maximum_daily_treatment_capacity,200,million_gallons_per_day,Portland Water Bureau FY 2024-25 Five-Year Preliminary Financial Plan,https://www.portland.gov/budget/2024-2025-budget/documents/portland-water-bureau-5-yr-fy24-25/download,,"Stated as 'capacity to deliver over 200 MGD'"
current_average_daily_demand,91,million_gallons_per_day,Portland Water Bureau FY 2023-24 Demand and Consumption Information,https://www.portland.gov/water/documents/water-fy-23-24-water-demand-and-consumption/download,1,"FY 2023-24 Average Annual Production 91 MGD; confirmed by 2024 Retrospective (91 MGD for CY 2024)"
current_peak_daily_demand,135,million_gallons_per_day,Portland Water Bureau FY 2023-24 Demand and Consumption Information,https://www.portland.gov/water/documents/water-fy-23-24-water-demand-and-consumption/download,1,"Peak Day Flow for FY 2023-24 (July 2023 - June 2024); most recent fiscal year data available"
storage_facility_1_name,Powell Butte Reservoir 1,,Powell Butte Reservoir 1 Roof Repair - Portland Water Bureau,https://www.portland.gov/water/improvements/construction/powell-butte-reservoir-1-roof-repair,,
storage_facility_1_capacity,50,million_gallons,Powell Butte Reservoir 1 Roof Repair - Portland Water Bureau,https://www.portland.gov/water/improvements/construction/powell-butte-reservoir-1-roof-repair,,Built early 1980s; operational 1981; roof repaired 2021-22
storage_facility_1_supplying_plants,"Bull Run Treatment Facilities (Headworks and Lusted Hill); Columbia South Shore Well Field Groundwater Pump Station",,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
storage_facility_2_name,Powell Butte Reservoir 2,,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
storage_facility_2_capacity,50,million_gallons,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,Completed 2014; seismically resilient
storage_facility_2_supplying_plants,"Bull Run Treatment Facilities (Headworks and Lusted Hill); Columbia South Shore Well Field Groundwater Pump Station",,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
storage_facility_3_name,Kelly Butte Reservoir,,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
storage_facility_3_capacity,25,million_gallons,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,Completed 2015; two 12.5-MG cells
storage_facility_3_supplying_plants,"Bull Run Treatment Facilities (Headworks and Lusted Hill); Columbia South Shore Well Field Groundwater Pump Station",,About Portland's water system - Portland Water Bureau,https://www.portland.gov/water/about-portlands-water-system,,
storage_facility_4_name,Washington Park Reservoir,,Water is Flowing From Washington Park Reservoir! - Portland Water Bureau,https://www.portland.gov/water/news/2021/6/29/water-flowing-washington-park-reservoir,,
storage_facility_4_capacity,12.4,million_gallons,Water is Flowing From Washington Park Reservoir! - Portland Water Bureau,https://www.portland.gov/water/news/2021/6/29/water-flowing-washington-park-reservoir,,Completed 2021; seismically resilient
